i	j	k	temp	vel	count
8	14	4	0.0	0.0	0
8	14	5	0.0	0.0	0
8	14	6	0.0	0.0	0
8	14	7	0.0	0.0	0
8	14	8	0.0	0.0	0
8	14	9	0.0	0.0	0
8	14	10	0.0	0.0	0
8	14	11	0.0	0.0	0
8	14	12	0.0	0.0	0
8	14	13	0.0	0.0	0
8	14	14	0.0	0.0	0
9	1	1	0.0	0.0	0
9	1	2	0.0	0.0	0
9	1	3	0.0	0.0	0
9	1	4	0.0	0.0	0
9	1	5	0.0	0.0	0
9	1	6	0.0	0.0	0
9	1	7	0.0	0.0	0
9	1	8	0.0	0.0	0
9	1	9	0.0	0.0	0
9	1	10	0.0	0.0	0
9	1	11	0.0	0.0	0
9	1	12	0.0	0.0	0
9	1	13	0.0	0.0	0
9	1	14	0.0	0.0	0
9	2	1	0.0	0.0	0
9	2	2	0.0	0.0	0
9	2	3	0.0	0.0	0
9	2	4	0.0	0.0	0
9	2	5	0.0	0.0	0
9	2	6	0.0	0.0	0
9	2	7	0.0	0.0	0
9	2	8	0.0	0.0	0
9	2	9	0.0	0.0	0
9	2	10	0.0	0.0	0
9	2	11	0.0	0.0	0
9	2	12	0.0	0.0	0
9	2	13	0.0	0.0	0
9	2	14	0.0	0.0	0
9	3	1	0.0	0.0	0
9	3	2	0.0	0.0	0
9	3	3	0.0	0.0	0
9	3	4	0.0	0.0	0
9	3	5	0.0	0.0	0
9	3	6	0.0	0.0	0
9	3	7	0.0	0.0	0
9	3	8	0.0	0.0	0
9	3	9	0.0	0.0	0
9	3	10	0.0	0.0	0
9	3	11	0.0	0.0	0
9	3	12	0.0	0.0	0
9	3	13	0.0	0.0	0
9	3	14	0.0	0.0	0
9	4	1	0.0	0.0	0
9	4	2	0.0	0.0	0
9	4	3	0.0	0.0	0
9	4	4	0.0	0.0	0
9	4	5	0.0	0.0	0
9	4	6	355.5998399351852	2.9637245977777784	108
9	4	7	357.87129040816336	3.0618870144081654	245
9	4	8	355.60090865740756	2.963753543333333	108
9	4	9	0.0	0.0	0
9	4	10	0.0	0.0	0
9	4	11	0.0	0.0	0
9	4	12	0.0	0.0	0
9	4	13	0.0	0.0	0
9	4	14	0.0	0.0	0
9	5	1	0.0	0.0	0
9	5	2	0.0	0.0	0
9	5	3	0.0	0.0	0
9	5	4	0.0	0.0	0
9	5	5	361.62763339043806	3.159939196095618	251
9	5	6	369.4192195072461	3.3554877985507243	345
9	5	7	370.97480654219953	3.3634508283887485	391
9	5	8	369.4193024115943	3.3554876968115943	345
9	5	9	361.627698796813	3.1599408268127456	251
9	5	10	0.0	0.0	0
9	5	11	0.0	0.0	0
9	5	12	0.0	0.0	0
9	5	13	0.0	0.0	0
9	5	14	0.0	0.0	0
9	6	1	0.0	0.0	0
9	6	2	0.0	0.0	0
9	6	3	0.0	0.0	0
9	6	4	355.48634517757	2.9599204242990638	107
9	6	5	369.4187062869561	3.3554915794782634	345
9	6	6	371.01112978512435	3.3199441674931136	363
9	6	7	371.0112404985837	3.3048687819546774	353
9	6	8	371.0111313939394	3.3199500458953164	363
9	6	9	369.41880811304344	3.3554918002318854	345
9	6	10	355.4869464859813	2.959938755420561	107
9	6	11	0.0	0.0	0
9	6	12	0.0	0.0	0
9	6	13	0.0	0.0	0
9	6	14	0.0	0.0	0
9	7	1	0.0	0.0	0
9	7	2	0.0	0.0	0
9	7	3	0.0	0.0	0
9	7	4	358.1972108588711	3.0751527262903204	248
9	7	5	370.97474471099764	3.363494720511513	391
9	7	6	371.0112441274791	3.304890558186969	353
9	7	7	371.0113578295077	3.2898501319344287	305
9	7	8	371.0112431841362	3.3048893008215314	353
9	7	9	370.9747424245524	3.3634985918414344	391
9	7	10	357.87482258704466	3.0622690042914975	247
9	7	11	0.0	0.0	0
9	7	12	0.0	0.0	0
9	7	13	0.0	0.0	0
9	7	14	0.0	0.0	0
9	8	1	0.0	0.0	0
9	8	2	0.0	0.0	0
9	8	3	0.0	0.0	0
9	8	4	355.60082358333335	2.9637474420370373	108
9	8	5	369.4193077275359	3.3554993645217372	345
9	8	6	371.01114122375725	3.3199848977900572	362
9	8	7	371.01125794017156	3.305053149999997	351
9	8	8	371.0111397099451	3.3199836087016577	362
9	8	9	369.4192344608695	3.35549970657971	345
9	8	10	355.59984131481474	2.9637181647222226	108
9	8	11	0.0	0.0	0
9	8	12	0.0	0.0	0
9	8	13	0.0	0.0	0
9	8	14	0.0	0.0	0
9	9	1	0.0	0.0	0
9	9	2	0.0	0.0	0
9	9	3	0.0	0.0	0
9	9	4	0.0	0.0	0
9	9	5	361.62766864143424	3.159937547888445	251
9	9	6	369.4234202861271	3.3554149033525995	346
9	9	7	370.97486133333325	3.3631176523664132	393
9	9	8	369.4233080780345	3.3554153684971113	346
9	9	9	361.62762668525903	3.159936501872509	251
9	9	10	0.0	0.0	0
9	9	11	0.0	0.0	0
9	9	12	0.0	0.0	0
9	9	13	0.0	0.0	0
9	9	14	0.0	0.0	0
9	10	1	0.0	0.0	0
9	10	2	0.0	0.0	0
9	10	3	0.0	0.0	0
9	10	4	0.0	0.0	0
9	10	5	0.0	0.0	0
9	10	6	355.4867770373829	2.9599274452336446	107
9	10	7	357.90665937500006	3.0632692855241963	248
9	10	8	355.48634266355145	2.9599165270093453	107
9	10	9	0.0	0.0	0
9	10	10	0.0	0.0	0
9	10	11	0.0	0.0	0
9	10	12	0.0	0.0	0
9	10	13	0.0	0.0	0
9	10	14	0.0	0.0	0
9	11	1	0.0	0.0	0
9	11	2	0.0	0.0	0
9	11	3	0.0	0.0	0
9	11	4	0.0	0.0	0
9	11	5	0.0	0.0	0
9	11	6	0.0	0.0	0
9	11	7	0.0	0.0	0
9	11	8	0.0	0.0	0
9	11	9	0.0	0.0	0
9	11	10	0.0	0.0	0
9	11	11	0.0	0.0	0
9	11	12	0.0	0.0	0
9	11	13	0.0	0.0	0
9	11	14	0.0	0.0	0
9	12	1	0.0	0.0	0
9	12	2	0.0	0.0	0
9	12	3	0.0	0.0	0
9	12	4	0.0	0.0	0
9	12	5	0.0	0.0	0
9	12	6	0.0	0.0	0
9	12	7	0.0	0.0	0
9	12	8	0.0	0.0	0
9	12	9	0.0	0.0	0
9	12	10	0.0	0.0	0
9	12	11	0.0	0.0	0
9	12	12	0.0	0.0	0
9	12	13	0.0	0.0	0
9	12	14	0.0	0.0	0
9	13	1	0.0	0.0	0
9	13	2	0.0	0.0	0
9	13	3	0.0	0.0	0
9	13	4	0.0	0.0	0
9	13	5	0.0	0.0	0
9	13	6	0.0	0.0	0
9	13	7	0.0	0.0	0
9	13	8	0.0	0.0	0
9	13	9	0.0	0.0	0
9	13	10	0.0	0.0	0
9	13	11	0.0	0.0	0
9	13	12	0.0	0.0	0
9	13	13	0.0	0.0	0
9	13	14	0.0	0.0	0
9	14	1	0.0	0.0	0
9	14	2	0.0	0.0	0
9	14	3	0.0	0.0	0
9	14	4	0.0	0.0	0
9	14	5	0.0	0.0	0
9	14	6	0.0	0.0	0
9	14	7	0.0	0.0	0
9	14	8	0.0	0.0	0
9	14	9	0.0	0.0	0
9	14	10	0.0	0.0	0
9	14	11	0.0	0.0	0
9	14	12	0.0	0.0	0
9	14	13	0.0	0.0	0
9	14	14	0.0	0.0	0
10	1	1	0.0	0.0	0
10	1	2	0.0	0.0	0
10	1	3	0.0	0.0	0
10	1	4	0.0	0.0	0
10	1	5	0.0	0.0	0
10	1	6	0.0	0.0	0
10	1	7	0.0	0.0	0
10	1	8	0.0	0.0	0
10	1	9	0.0	0.0	0
10	1	10	0.0	0.0	0
10	1	11	0.0	0.0	0
10	1	12	0.0	0.0	0
10	1	13	0.0	0.0	0
10	1	14	0.0	0.0	0
10	2	1	0.0	0.0	0
10	2	2	0.0	0.0	0
10	2	3	0.0	0.0	0
10	2	4	0.0	0.0	0
10	2	5	0.0	0.0	0
10	2	6	0.0	0.0	0
10	2	7	0.0	0.0	0
10	2	8	0.0	0.0	0
10	2	9	0.0	0.0	0
10	2	10	0.0	0.0	0
10	2	11	0.0	0.0	0
10	2	12	0.0	0.0	0
10	2	13	0.0	0.0	0
10	2	14	0.0	0.0	0
10	3	1	0.0	0.0	0
10	3	2	0.0	0.0	0
10	3	3	0.0	0.0	0
10	3	4	0.0	0.0	0
10	3	5	0.0	0.0	0
10	3	6	0.0	0.0	0
10	3	7	0.0	0.0	0
10	3	8	0.0	0.0	0
10	3	9	0.0	0.0	0
10	3	10	0.0	0.0	0
10	3	11	0.0	0.0	0
10	3	12	0.0	0.0	0
10	3	13	0.0	0.0	0
10	3	14	0.0	0.0	0
10	4	1	0.0	0.0	0
10	4	2	0.0	0.0	0
10	4	3	0.0	0.0	0
10	4	4	0.0	0.0	0
10	4	5	0.0	0.0	0
10	4	6	353.60590949999994	2.993311824519231	104
10	4	7	357.20255896652725	3.1477068485355617	239
10	4	8	353.60711937499985	2.9933458333653835	104
10	4	9	0.0	0.0	0
10	4	10	0.0	0.0	0
10	4	11	0.0	0.0	0
10	4	12	0.0	0.0	0
10	4	13	0.0	0.0	0
10	4	14	0.0	0.0	0
10	5	1	0.0	0.0	0
10	5	2	0.0	0.0	0
10	5	3	0.0	0.0	0
10	5	4	0.0	0.0	0
10	5	5	360.9865878058251	3.241108741699029	206
10	5	6	368.8526293083109	3.450741719222522	373
10	5	7	370.9220807281948	3.47955224598377	493
10	5	8	368.8527505710457	3.4507422371313687	373
10	5	9	360.98664395631096	3.2411100296601947	206
10	5	10	0.0	0.0	0
10	5	11	0.0	0.0	0
10	5	12	0.0	0.0	0
10	5	13	0.0	0.0	0
10	5	14	0.0	0.0	0
10	6	1	0.0	0.0	0
10	6	2	0.0	0.0	0
10	6	3	0.0	0.0	0
10	6	4	353.5291367142858	2.98969041495238	105
10	6	5	368.91202693817183	3.452911247526884	372
10	6	6	371.0138085560347	3.4348058845043097	464
10	6	7	371.01396293427246	3.4193794552582113	426
10	6	8	371.0138094719829	3.434811544331898	464
10	6	9	368.9121563844085	3.4529123836559155	372
10	6	10	353.5297859904763	2.9897118520000006	105
10	6	11	0.0	0.0	0
10	6	12	0.0	0.0	0
10	6	13	0.0	0.0	0
10	6	14	0.0	0.0	0
10	7	1	0.0	0.0	0
10	7	2	0.0	0.0	0
10	7	3	0.0	0.0	0
10	7	4	356.8835638396623	3.135428795822785	237
10	7	5	370.9219445821496	3.4795923418052745	493
10	7	6	371.01396815962477	3.4194002498826293	426
10	7	7	371.01412577322344	3.405084684945357	366
10	7	8	371.0139670117374	3.4193992246244136	426
10	7	9	370.9219396206893	3.479595714442196	493
10	7	10	357.22307658403355	3.1485259659243705	238
10	7	11	0.0	0.0	0
10	7	12	0.0	0.0	0
10	7	13	0.0	0.0	0
10	7	14	0.0	0.0	0
10	8	1	0.0	0.0	0
10	8	2	0.0	0.0	0
10	8	3	0.0	0.0	0
10	8	4	353.6069717692309	2.993336645673078	104
10	8	5	368.85275292493293	3.4507528724664884	373
10	8	6	371.01382104310335	3.4348585873706923	464
10	8	7	371.01397488732425	3.419420763380286	426
10	8	8	371.01382058189665	3.434857486724137	464
10	8	9	368.85264329222497	3.450752065924936	373
10	8	10	353.6058992500001	2.9933036015384613	104
10	8	11	0.0	0.0	0
10	8	12	0.0	0.0	0
10	8	13	0.0	0.0	0
10	8	14	0.0	0.0	0
10	9	1	0.0	0.0	0
10	9	2	0.0	0.0	0
10	9	3	0.0	0.0	0
10	9	4	0.0	0.0	0
10	9	5	360.9866146213594	3.2411056859223337	206
10	9	6	368.9121691935484	3.4529224097043003	372
10	9	7	370.92180462271784	3.4796358082150083	493
10	9	8	368.9120302043008	3.4529213604838693	372
10	9	9	360.98657966990254	3.2411050917961166	206
10	9	10	0.0	0.0	0
10	9	11	0.0	0.0	0
10	9	12	0.0	0.0	0
10	9	13	0.0	0.0	0
10	9	14	0.0	0.0	0
10	10	1	0.0	0.0	0
10	10	2	0.0	0.0	0
10	10	3	0.0	0.0	0
10	10	4	0.0	0.0	0
10	10	5	0.0	0.0	0
10	10	6	353.5294936380953	2.989694020571429	105
10	10	7	357.21820962184853	3.1483722664285723	238
10	10	8	353.5291172952381	2.9896846220952393	105
10	10	9	0.0	0.0	0
10	10	10	0.0	0.0	0
10	10	11	0.0	0.0	0
10	10	12	0.0	0.0	0
10	10	13	0.0	0.0	0
10	10	14	0.0	0.0	0
10	11	1	0.0	0.0	0
10	11	2	0.0	0.0	0
10	11	3	0.0	0.0	0
10	11	4	0.0	0.0	0
10	11	5	0.0	0.0	0
10	11	6	0.0	0.0	0
10	11	7	0.0	0.0	0
10	11	8	0.0	0.0	0
10	11	9	0.0	0.0	0
10	11	10	0.0	0.0	0
10	11	11	0.0	0.0	0
10	11	12	0.0	0.0	0
10	11	13	0.0	0.0	0
10	11	14	0.0	0.0	0
10	12	1	0.0	0.0	0
10	12	2	0.0	0.0	0
10	12	3	0.0	0.0	0
10	12	4	0.0	0.0	0
10	12	5	0.0	0.0	0
10	12	6	0.0	0.0	0
10	12	7	0.0	0.0	0
10	12	8	0.0	0.0	0
10	12	9	0.0	0.0	0
10	12	10	0.0	0.0	0
10	12	11	0.0	0.0	0
10	12	12	0.0	0.0	0
10	12	13	0.0	0.0	0
10	12	14	0.0	0.0	0
10	13	1	0.0	0.0	0
10	13	2	0.0	0.0	0
10	13	3	0.0	0.0	0
10	13	4	0.0	0.0	0
10	13	5	0.0	0.0	0
10	13	6	0.0	0.0	0
10	13	7	0.0	0.0	0
10	13	8	0.0	0.0	0
10	13	9	0.0	0.0	0
10	13	10	0.0	0.0	0
10	13	11	0.0	0.0	0
10	13	12	0.0	0.0	0
10	13	13	0.0	0.0	0
10	13	14	0.0	0.0	0
10	14	1	0.0	0.0	0
10	14	2	0.0	0.0	0
10	14	3	0.0	0.0	0
10	14	4	0.0	0.0	0
10	14	5	0.0	0.0	0
10	14	6	0.0	0.0	0
10	14	7	0.0	0.0	0
10	14	8	0.0	0.0	0
10	14	9	0.0	0.0	0
10	14	10	0.0	0.0	0
10	14	11	0.0	0.0	0
10	14	12	0.0	0.0	0
10	14	13	0.0	0.0	0
10	14	14	0.0	0.0	0
11	1	1	0.0	0.0	0
11	1	2	0.0	0.0	0
11	1	3	0.0	0.0	0
11	1	4	0.0	0.0	0
11	1	5	0.0	0.0	0
11	1	6	0.0	0.0	0
11	1	7	0.0	0.0	0
11	1	8	0.0	0.0	0
11	1	9	0.0	0.0	0
11	1	10	0.0	0.0	0
11	1	11	0.0	0.0	0
11	1	12	0.0	0.0	0
11	1	13	0.0	0.0	0
11	1	14	0.0	0.0	0
11	2	1	0.0	0.0	0
11	2	2	0.0	0.0	0
11	2	3	0.0	0.0	0
11	2	4	0.0	0.0	0
11	2	5	0.0	0.0	0
11	2	6	0.0	0.0	0
11	2	7	0.0	0.0	0
11	2	8	0.0	0.0	0
11	2	9	0.0	0.0	0
11	2	10	0.0	0.0	0
11	2	11	0.0	0.0	0
11	2	12	0.0	0.0	0
11	2	13	0.0	0.0	0
11	2	14	0.0	0.0	0
11	3	1	0.0	0.0	0
11	3	2	0.0	0.0	0
11	3	3	0.0	0.0	0
11	3	4	0.0	0.0	0
11	3	5	0.0	0.0	0
11	3	6	0.0	0.0	0
11	3	7	0.0	0.0	0
11	3	8	0.0	0.0	0
11	3	9	0.0	0.0	0
11	3	10	0.0	0.0	0
11	3	11	0.0	0.0	0
11	3	12	0.0	0.0	0
11	3	13	0.0	0.0	0
11	3	14	0.0	0.0	0
11	4	1	0.0	0.0	0
11	4	2	0.0	0.0	0
11	4	3	0.0	0.0	0
11	4	4	0.0	0.0	0
11	4	5	0.0	0.0	0
11	4	6	351.3627126976743	3.0186728047674407	86
11	4	7	354.26395609734544	3.1618350926991186	226
11	4	8	351.3640083255813	3.0187117416279086	86
11	4	9	0.0	0.0	0
11	4	10	0.0	0.0	0
11	4	11	0.0	0.0	0
11	4	12	0.0	0.0	0
11	4	13	0.0	0.0	0
11	4	14	0.0	0.0	0
11	5	1	0.0	0.0	0
11	5	2	0.0	0.0	0
11	5	3	0.0	0.0	0
11	5	4	0.0	0.0	0
11	5	5	359.9326229166667	3.3136847634210516	228
11	5	6	367.8792443930347	3.5514610719651736	402
11	5	7	370.79382976923085	3.6097489080192307	520
11	5	8	367.87940684825844	3.551463044353235	402
11	5	9	359.9326701754389	3.313684895043859	228
11	5	10	0.0	0.0	0
11	5	11	0.0	0.0	0
11	5	12	0.0	0.0	0
11	5	13	0.0	0.0	0
11	5	14	0.0	0.0	0
11	6	1	0.0	0.0	0
11	6	2	0.0	0.0	0
11	6	3	0.0	0.0	0
11	6	4	351.3529840232559	3.0183499887209306	86
11	6	5	367.8402821240694	3.5507067830769237	403
11	6	6	371.01696577642275	3.56605276296748	492
11	6	7	371.01746484389156	3.5521646741855197	442
11	6	8	371.0169677601622	3.5660580531910586	492
11	6	9	367.8404601662529	3.5507098124069465	403
11	6	10	351.3536684883721	3.0183726991860467	86
11	6	11	0.0	0.0	0
11	6	12	0.0	0.0	0
11	6	13	0.0	0.0	0
11	6	14	0.0	0.0	0
11	7	1	0.0	0.0	0
11	7	2	0.0	0.0	0
11	7	3	0.0	0.0	0
11	7	4	354.25803704424794	3.1616381777433613	226
11	7	5	370.79395101151624	3.6097324049904027	521
11	7	6	371.0174728371041	3.552185269524891	442
11	7	7	371.01765830054745	3.536528060983603	366
11	7	8	371.0174719411762	3.552184434864254	442
11	7	9	370.79393713819593	3.6097352573512524	521
11	7	10	354.2576835486727	3.1616266637610613	226
11	7	11	0.0	0.0	0
11	7	12	0.0	0.0	0
11	7	13	0.0	0.0	0
11	7	14	0.0	0.0	0
11	8	1	0.0	0.0	0
11	8	2	0.0	0.0	0
11	8	3	0.0	0.0	0
11	8	4	351.3637808837208	3.0186976606976734	86
11	8	5	367.8794096542285	3.5514711320149295	402
11	8	6	371.016984512195	3.5661015571341506	492
11	8	7	371.0174803767125	3.5518437957305955	438
11	8	8	371.0169832784551	3.566100498922765	492
11	8	9	367.87926093781056	3.5514688160696553	402
11	8	10	351.3626780116281	3.0186639723255824	86
11	8	11	0.0	0.0	0
11	8	12	0.0	0.0	0
11	8	13	0.0	0.0	0
11	8	14	0.0	0.0	0
11	9	1	0.0	0.0	0
11	9	2	0.0	0.0	0
11	9	3	0.0	0.0	0
11	9	4	0.0	0.0	0
11	9	5	359.93263348245614	3.3136804036842116	228
11	9	6	367.848327712871	3.5507983311881217	404
11	9	7	370.7949276374045	3.609682297309161	524
11	9	8	367.8481403217822	3.550795551188115	404
11	9	9	359.9326175745614	3.313680434298247	228
11	9	10	0.0	0.0	0
11	9	11	0.0	0.0	0
11	9	12	0.0	0.0	0
11	9	13	0.0	0.0	0
11	9	14	0.0	0.0	0
11	10	1	0.0	0.0	0
11	10	2	0.0	0.0	0
11	10	3	0.0	0.0	0
11	10	4	0.0	0.0	0
11	10	5	0.0	0.0	0
11	10	6	351.35322284883716	3.018345938488371	86
11	10	7	354.25215390707973	3.1614376282300887	226
11	10	8	351.35290098837197	3.018340008488373	86
11	10	9	0.0	0.0	0
11	10	10	0.0	0.0	0
11	10	11	0.0	0.0	0
11	10	12	0.0	0.0	0
11	10	13	0.0	0.0	0
11	10	14	0.0	0.0	0
11	11	1	0.0	0.0	0
11	11	2	0.0	0.0	0
11	11	3	0.0	0.0	0
11	11	4	0.0	0.0	0
11	11	5	0.0	0.0	0
11	11	6	0.0	0.0	0
11	11	7	0.0	0.0	0
11	11	8	0.0	0.0	0
11	11	9	0.0	0.0	0
11	11	10	0.0	0.0	0
11	11	11	0.0	0.0	0
11	11	12	0.0	0.0	0
11	11	13	0.0	0.0	0
11	11	14	0.0	0.0	0
11	12	1	0.0	0.0	0
11	12	2	0.0	0.0	0
11	12	3	0.0	0.0	0
11	12	4	0.0	0.0	0
11	12	5	0.0	0.0	0
11	12	6	0.0	0.0	0
11	12	7	0.0	0.0	0
11	12	8	0.0	0.0	0
11	12	9	0.0	0.0	0
11	12	10	0.0	0.0	0
11	12	11	0.0	0.0	0
11	12	12	0.0	0.0	0
11	12	13	0.0	0.0	0
11	12	14	0.0	0.0	0
11	13	1	0.0	0.0	0
11	13	2	0.0	0.0	0
11	13	3	0.0	0.0	0
11	13	4	0.0	0.0	0
11	13	5	0.0	0.0	0
11	13	6	0.0	0.0	0
11	13	7	0.0	0.0	0
11	13	8	0.0	0.0	0
11	13	9	0.0	0.0	0
11	13	10	0.0	0.0	0
11	13	11	0.0	0.0	0
11	13	12	0.0	0.0	0
11	13	13	0.0	0.0	0
11	13	14	0.0	0.0	0
11	14	1	0.0	0.0	0
11	14	2	0.0	0.0	0
11	14	3	0.0	0.0	0
11	14	4	0.0	0.0	0
11	14	5	0.0	0.0	0
11	14	6	0.0	0.0	0
11	14	7	0.0	0.0	0
11	14	8	0.0	0.0	0
11	14	9	0.0	0.0	0
11	14	10	0.0	0.0	0
11	14	11	0.0	0.0	0
11	14	12	0.0	0.0	0
11	14	13	0.0	0.0	0
11	14	14	0.0	0.0	0
12	1	1	0.0	0.0	0
12	1	2	0.0	0.0	0
12	1	3	0.0	0.0	0
12	1	4	0.0	0.0	0
12	1	5	0.0	0.0	0
12	1	6	0.0	0.0	0
12	1	7	0.0	0.0	0
12	1	8	0.0	0.0	0
12	1	9	0.0	0.0	0
12	1	10	0.0	0.0	0
12	1	11	0.0	0.0	0
12	1	12	0.0	0.0	0
12	1	13	0.0	0.0	0
12	1	14	0.0	0.0	0
12	2	1	0.0	0.0	0
12	2	2	0.0	0.0	0
12	2	3	0.0	0.0	0
12	2	4	0.0	0.0	0
12	2	5	0.0	0.0	0
12	2	6	0.0	0.0	0
12	2	7	0.0	0.0	0
12	2	8	0.0	0.0	0
12	2	9	0.0	0.0	0
12	2	10	0.0	0.0	0
12	2	11	0.0	0.0	0
12	2	12	0.0	0.0	0
12	2	13	0.0	0.0	0
12	2	14	0.0	0.0	0
12	3	1	0.0	0.0	0
12	3	2	0.0	0.0	0
12	3	3	0.0	0.0	0
12	3	4	0.0	0.0	0
12	3	5	0.0	0.0	0
12	3	6	0.0	0.0	0
12	3	7	0.0	0.0	0
12	3	8	0.0	0.0	0
12	3	9	0.0	0.0	0
12	3	10	0.0	0.0	0
12	3	11	0.0	0.0	0
12	3	12	0.0	0.0	0
12	3	13	0.0	0.0	0
12	3	14	0.0	0.0	0
12	4	1	0.0	0.0	0
12	4	2	0.0	0.0	0
12	4	3	0.0	0.0	0
12	4	4	0.0	0.0	0
12	4	5	0.0	0.0	0
12	4	6	348.52159667924525	3.0102559256603767	53
12	4	7	351.88738271511636	3.191620765872094	172
12	4	8	348.52296247169807	3.010299925283019	53
12	4	9	0.0	0.0	0
12	4	10	0.0	0.0	0
12	4	11	0.0	0.0	0
12	4	12	0.0	0.0	0
12	4	13	0.0	0.0	0
12	4	14	0.0	0.0	0
12	5	1	0.0	0.0	0
12	5	2	0.0	0.0	0
12	5	3	0.0	0.0	0
12	5	4	0.0	0.0	0
12	5	5	358.2889090060606	3.371347655515154	165
12	5	6	366.9089878492755	3.646480441043478	345
12	5	7	370.5490910413042	3.733107033586958	460
12	5	8	366.9091927014495	3.646483385420292	345
12	5	9	358.2889474848484	3.3713473203636366	165
12	5	10	0.0	0.0	0
12	5	11	0.0	0.0	0
12	5	12	0.0	0.0	0
12	5	13	0.0	0.0	0
12	5	14	0.0	0.0	0
12	6	1	0.0	0.0	0
12	6	2	0.0	0.0	0
12	6	3	0.0	0.0	0
12	6	4	348.32296924999997	3.0018875098076925	52
12	6	5	366.91655284104064	3.646744183063583	346
12	6	6	371.02038372405633	3.6913912673820706	424
12	6	7	371.0210048563963	3.67701050240209	383
12	6	8	371.0203899035292	3.691511518823529	425
12	6	9	366.9167723121386	3.6467487372254372	346
12	6	10	348.32363659615373	3.001910159230768	52
12	6	11	0.0	0.0	0
12	6	12	0.0	0.0	0
12	6	13	0.0	0.0	0
12	6	14	0.0	0.0	0
12	7	1	0.0	0.0	0
12	7	2	0.0	0.0	0
12	7	3	0.0	0.0	0
12	7	4	351.9180474335261	3.192751579595376	173
12	7	5	370.5475314967324	3.733285175838782	459
12	7	6	371.02102121614536	3.6771207210156276	384
12	7	7	371.02135455448695	3.6637185346794867	312
12	7	8	371.02102008593715	3.6771202522135398	384
12	7	9	370.5475046514158	3.733287351546839	459
12	7	10	351.9176993641618	3.19273960080925	173
12	7	11	0.0	0.0	0
12	7	12	0.0	0.0	0
12	7	13	0.0	0.0	0
12	7	14	0.0	0.0	0
12	8	1	0.0	0.0	0
12	8	2	0.0	0.0	0
12	8	3	0.0	0.0	0
12	8	4	348.52268143396225	3.0102807526415094	53
12	8	5	366.92106971098264	3.646535590433524	346
12	8	6	371.0204153896714	3.6916676637323937	426
12	8	7	371.02104180828985	3.677318354999999	386
12	8	8	371.0204098517642	3.691552226964708	425
12	8	9	366.9208860924857	3.646532329653181	346
12	8	10	348.52153047169804	3.0102451843396234	53
12	8	11	0.0	0.0	0
12	8	12	0.0	0.0	0
12	8	13	0.0	0.0	0
12	8	14	0.0	0.0	0
12	9	1	0.0	0.0	0
12	9	2	0.0	0.0	0
12	9	3	0.0	0.0	0
12	9	4	0.0	0.0	0
12	9	5	358.28888641212114	3.371341002787879	165
12	9	6	366.9167629479768	3.646751840751442	346
12	9	7	370.54800966304384	3.7331601585869545	460
12	9	8	366.9165470346821	3.6467479046531843	346
12	9	9	358.28889954545446	3.37134206921212	165
12	9	10	0.0	0.0	0
12	9	11	0.0	0.0	0
12	9	12	0.0	0.0	0
12	9	13	0.0	0.0	0
12	9	14	0.0	0.0	0
12	10	1	0.0	0.0	0
12	10	2	0.0	0.0	0
12	10	3	0.0	0.0	0
12	10	4	0.0	0.0	0
12	10	5	0.0	0.0	0
12	10	6	348.3230479807693	3.0018723374999996	52
12	10	7	351.94841425862074	3.1938659817816086	174
12	10	8	348.32278084615376	3.001871086153846	52
12	10	9	0.0	0.0	0
12	10	10	0.0	0.0	0
12	10	11	0.0	0.0	0
12	10	12	0.0	0.0	0
12	10	13	0.0	0.0	0
12	10	14	0.0	0.0	0
12	11	1	0.0	0.0	0
12	11	2	0.0	0.0	0
12	11	3	0.0	0.0	0
12	11	4	0.0	0.0	0
12	11	5	0.0	0.0	0
12	11	6	0.0	0.0	0
12	11	7	0.0	0.0	0
12	11	8	0.0	0.0	0
12	11	9	0.0	0.0	0
12	11	10	0.0	0.0	0
12	11	11	0.0	0.0	0
12	11	12	0.0	0.0	0
12	11	13	0.0	0.0	0
12	11	14	0.0	0.0	0
12	12	1	0.0	0.0	0
12	12	2	0.0	0.0	0
12	12	3	0.0	0.0	0
12	12	4	0.0	0.0	0
12	12	5	0.0	0.0	0
12	12	6	0.0	0.0	0
12	12	7	0.0	0.0	0
12	12	8	0.0	0.0	0
12	12	9	0.0	0.0	0
12	12	10	0.0	0.0	0
12	12	11	0.0	0.0	0
12	12	12	0.0	0.0	0
12	12	13	0.0	0.0	0
12	12	14	0.0	0.0	0
12	13	1	0.0	0.0	0
12	13	2	0.0	0.0	0
12	13	3	0.0	0.0	0
12	13	4	0.0	0.0	0
12	13	5	0.0	0.0	0
12	13	6	0.0	0.0	0
12	13	7	0.0	0.0	0
12	13	8	0.0	0.0	0
12	13	9	0.0	0.0	0
12	13	10	0.0	0.0	0
12	13	11	0.0	0.0	0
12	13	12	0.0	0.0	0
12	13	13	0.0	0.0	0
12	13	14	0.0	0.0	0
12	14	1	0.0	0.0	0
12	14	2	0.0	0.0	0
12	14	3	0.0	0.0	0
12	14	4	0.0	0.0	0
12	14	5	0.0	0.0	0
12	14	6	0.0	0.0	0
12	14	7	0.0	0.0	0
12	14	8	0.0	0.0	0
12	14	9	0.0	0.0	0
12	14	10	0.0	0.0	0
12	14	11	0.0	0.0	0
12	14	12	0.0	0.0	0
12	14	13	0.0	0.0	0
